6.378491400000000000e+08 1.343000000000000000e+12 2.375649999999999977e+02 9.464568500000000313e+02 9.715355799999999817e+02 2.682887900000000059e+02 -4.440600000000000023e+02 -1.492500000000000000e+02 3.143299999999999841e+02
6.378491520000000000e+08 1.016000000000000000e+12 2.152889999999999873e+02 9.465106200000000172e+02 9.720553599999999506e+02 2.681427600000000098e+02 -1.465079999999999927e+03 3.122250000000000000e+03 1.189599999999999909e+03
6.378491530000000000e+08 5.495000000000000000e+11 1.763549999999999898e+02 9.465401600000000144e+02 9.720693999999999733e+02 2.681528599999999756e+02 -1.952250000000000000e+03 3.266190000000000055e+03 1.225369999999999891e+03
6.378491540000000000e+08 1.745000000000000000e+11 1.203050000000000068e+02 9.461935399999999845e+02 9.719600799999999481e+02 2.683673999999999751e+02 -1.239730000000000018e+03 3.227059999999999945e+03 4.896399999999999864e+02
6.378490700000000000e+08 1.265000000000000000e+12 2.328439999999999941e+02 9.494075900000000274e+02 9.708850099999999657e+02 2.698475000000000250e+02 -8.238700000000000045e+02 6.398099999999999454e+02 1.978859999999999900e+03
6.378488310000000000e+08 1.213000000000000000e+12 2.295869999999999891e+02 9.469653299999999945e+02 9.708934299999999666e+02 2.685146199999999794e+02 -2.091969999999999800e+03 -1.167999999999999972e+01 -1.961599999999999966e+02
6.378489550000000000e+08 1.596000000000000000e+12 2.516279999999999859e+02 9.459205899999999474e+02 9.726009500000000116e+02 2.667019999999999982e+02 1.910059999999999945e+03 -6.464199999999999591e+02 -1.332990000000000009e+03
6.378490620000000000e+08 1.544000000000000000e+12 2.488470000000000084e+02 9.475607300000000350e+02 9.703359400000000505e+02 2.667753599999999778e+02 -3.743000000000000114e+02 1.466420000000000073e+03 1.867349999999999909e+03
6.378488980000000000e+08 1.064000000000000000e+12 2.198170000000000073e+02 9.471313499999999976e+02 9.717409099999999853e+02 2.689398499999999785e+02 1.166809999999999945e+03 -1.577829999999999927e+03 -5.421499999999999773e+02
6.378489400000000000e+08 1.370000000000000000e+12 2.390970000000000084e+02 9.462555499999999711e+02 9.745303999999999860e+02 2.686470600000000104e+02 5.737100000000000364e+02 -1.885999999999999943e+02 -1.202970000000000027e+03
6.378492040000000000e+08 1.117000000000000000e+12 2.233629999999999995e+02 9.440354599999999436e+02 9.761066299999999956e+02 2.689791900000000169e+02 -1.350599999999999909e+03 -9.743899999999999864e+02 1.245960000000000036e+03
6.378489170000000000e+08 1.300000000000000000e+12 2.349650000000000034e+02 9.481242099999999482e+02 9.707366899999999532e+02 2.665057100000000219e+02 -7.199900000000000091e+02 2.512309999999999945e+03 -4.611100000000000136e+02
6.378489080000000000e+08 1.134000000000000000e+12 2.245209999999999866e+02 9.475176400000000285e+02 9.739434199999999464e+02 2.668409700000000271e+02 -5.364400000000000546e+02 -1.378400000000000091e+03 1.801430000000000064e+03
6.378487910000000000e+08 9.072000000000000000e+11 2.084259999999999877e+02 9.472393200000000206e+02 9.681382399999999961e+02 2.679309700000000021e+02 6.040999999999999659e+01 1.515329999999999927e+03 -1.201160000000000082e+03
6.378489610000000000e+08 8.636000000000000000e+11 2.050310000000000059e+02 9.491283600000000433e+02 9.688589500000000498e+02 2.681825299999999856e+02 5.868500000000000227e+02 1.622029999999999973e+03 -6.220199999999999818e+02
6.378488510000000000e+08 8.985000000000000000e+11 2.077560000000000002e+02 9.453166499999999814e+02 9.745895400000000564e+02 2.677927199999999743e+02 7.812400000000000091e+02 -8.351699999999999591e+02 -1.766279999999999973e+03
6.378489150000000000e+08 1.561000000000000000e+12 2.497810000000000059e+02 9.478963599999999587e+02 9.718839100000000144e+02 2.672979100000000017e+02 -4.371499999999999773e+02 -5.345199999999999818e+02 -2.137159999999999854e+03
6.378489130000000000e+08 1.204000000000000000e+12 2.290349999999999966e+02 9.485525499999999965e+02 9.699181499999999687e+02 2.664030799999999886e+02 -2.009279999999999973e+03 8.102599999999999909e+02 6.574800000000000182e+02
6.378534300000000000e+08 8.200000000000000000e+11 2.015200000000000102e+02 9.515337500000000546e+02 9.756380000000000337e+02 2.691011700000000246e+02 -1.058970000000000027e+03 -9.092999999999999545e+02 -8.404700000000000273e+02
6.378490500000000000e+08 8.549000000000000000e+11 2.043389999999999986e+02 9.473454000000000406e+02 9.719864499999999907e+02 2.682657800000000066e+02 -1.828390000000000100e+03 -1.249259999999999991e+03 3.835299999999999727e+02
6.378491760000000000e+08 1.082000000000000000e+12 2.210120000000000005e+02 9.430060999999999467e+02 9.757658099999999877e+02 2.700070499999999925e+02 1.133470000000000027e+03 -1.308990000000000009e+03 5.175000000000000000e+01
6.378490610000000000e+08 2.617000000000000000e+11 1.377150000000000034e+02 9.470501100000000179e+02 9.718219000000000278e+02 2.675996999999999844e+02 6.782500000000000000e+02 -1.923999999999999844e+01 7.282400000000000091e+02
6.378490590000000000e+08 8.374000000000000000e+11 2.029389999999999930e+02 9.473966699999999719e+02 9.727346800000000258e+02 2.678541000000000167e+02 -2.052130000000000109e+03 2.530300000000000182e+03 2.238110000000000127e+03
6.378490970000000000e+08 8.025000000000000000e+11 2.000800000000000125e+02 9.468346599999999853e+02 9.726281099999999924e+02 2.686119100000000230e+02 2.554670000000000073e+03 -1.570309999999999945e+03 1.972380000000000109e+03
6.378488360000000000e+08 5.408000000000000000e+11 1.754170000000000016e+02 9.476748000000000047e+02 9.722821000000000140e+02 2.668370400000000018e+02 -3.499679999999999836e+03 -5.838899999999999864e+02 -2.347599999999999909e+02
6.378488940000000000e+08 1.003000000000000000e+12 2.155300000000000011e+02 9.470906999999999698e+02 9.720470000000000255e+02 2.700921599999999785e+02 2.886200000000000045e+02 1.032039999999999964e+03 -2.723150000000000091e+03
6.378489020000000000e+08 9.072000000000000000e+11 2.084259999999999877e+02 9.504652700000000323e+02 9.701177400000000262e+02 2.692626999999999953e+02 -1.644690000000000055e+03 6.607200000000000273e+02 -1.223599999999999909e+03
6.378488020000000000e+08 7.240000000000000000e+11 1.933309999999999889e+02 9.476637600000000248e+02 9.688709700000000566e+02 2.660691199999999981e+02 9.739000000000000057e+01 1.539450000000000045e+03 -8.445299999999999727e+02
6.378491070000000000e+08 7.153000000000000000e+11 1.925509999999999877e+02 9.468143300000000409e+02 9.727580000000000382e+02 2.679421100000000138e+02 -1.463930000000000064e+03 -6.331000000000000227e+01 1.232640000000000100e+03
6.378490890000000000e+08 6.804000000000000000e+11 1.893679999999999950e+02 9.462861299999999574e+02 9.750526099999999587e+02 2.693514099999999871e+02 1.626410000000000082e+03 -1.076700000000000017e+02 -4.273700000000000045e+02
6.378488960000000000e+08 9.246000000000000000e+11 2.097539999999999907e+02 9.486425199999999904e+02 9.705018900000000031e+02 2.680334500000000162e+02 -1.624960000000000036e+03 1.812339999999999918e+03 6.530199999999999818e+02
6.378488740000000000e+08 7.938000000000000000e+11 1.993530000000000086e+02 9.448007199999999557e+02 9.746599099999999680e+02 2.673342599999999720e+02 4.684900000000000091e+02 -6.853700000000000045e+02 1.959720000000000027e+03
6.378489540000000000e+08 7.851000000000000000e+11 1.986200000000000045e+02 9.460228299999999990e+02 9.719360400000000482e+02 2.670300599999999918e+02 1.311839999999999918e+03 -1.221660000000000082e+03 -1.641160000000000082e+03
6.378488320000000000e+08 6.717000000000000000e+11 1.885550000000000068e+02 9.476624799999999595e+02 9.716599099999999680e+02 2.667488999999999919e+02 -2.048869999999999891e+03 -9.445499999999999545e+02 -1.325839999999999918e+03
6.378491300000000000e+08 1.178000000000000000e+12 2.273629999999999995e+02 9.465755599999999959e+02 9.713789699999999812e+02 2.681193499999999972e+02 -3.341000000000000227e+02 1.795699999999999932e+02 2.596480000000000018e+03
6.378488350000000000e+08 8.636000000000000000e+11 2.050310000000000059e+02 9.467797199999999975e+02 9.730488900000000285e+02 2.674629199999999969e+02 -2.975269999999999982e+03 -1.355309999999999945e+03 6.368099999999999454e+02
6.378491560000000000e+08 5.495000000000000000e+11 1.763549999999999898e+02 9.459005700000000161e+02 9.726844499999999698e+02 2.688435999999999808e+02 -4.255799999999999841e+02 3.461999999999999886e+02 -9.978899999999999864e+02
6.378492460000000000e+08 9.334000000000000000e+11 2.104120000000000061e+02 9.438191500000000360e+02 9.759967699999999695e+02 2.687679699999999912e+02 3.390500000000000114e+02 -4.370000000000000000e+02 1.042800000000000011e+02
6.378489180000000000e+08 7.066000000000000000e+11 1.917649999999999864e+02 9.477824699999999893e+02 9.710209999999999582e+02 2.661835899999999810e+02 -8.893000000000000682e+01 2.477360000000000127e+03 -2.210699999999999932e+02
6.378489630000000000e+08 6.193000000000000000e+11 1.835250000000000057e+02 9.464814499999999953e+02 9.707998700000000554e+02 2.683306900000000041e+02 3.437300000000000182e+02 2.138090000000000146e+03 -2.210500000000000000e+03
6.378491510000000000e+08 3.140000000000000000e+11 1.463439999999999941e+02 9.467288800000000037e+02 9.722171600000000353e+02 2.679900499999999965e+02 -1.091720000000000027e+03 1.465140000000000100e+03 1.939920000000000073e+03
6.378490990000000000e+08 6.368000000000000000e+11 1.852319999999999993e+02 9.466308000000000220e+02 9.727604999999999791e+02 2.676554300000000239e+02 -4.366100000000000136e+02 1.362089999999999918e+03 2.473829999999999927e+03
6.378490740000000000e+08 8.112000000000000000e+11 2.008029999999999973e+02 9.471945799999999736e+02 9.724147299999999632e+02 2.669607199999999807e+02 7.320800000000000409e+02 2.126619999999999891e+03 1.655869999999999891e+03
6.378492390000000000e+08 1.021000000000000000e+12 2.167719999999999914e+02 9.434528800000000501e+02 9.761256700000000137e+02 2.684761700000000246e+02 5.764600000000000364e+02 -1.629990000000000009e+03 3.841899999999999977e+02
6.378491460000000000e+08 1.378000000000000000e+12 2.396040000000000134e+02 9.466895799999999781e+02 9.713111000000000104e+02 2.681693999999999960e+02 -2.437739999999999782e+03 1.098130000000000109e+03 1.977380000000000109e+03
6.378492450000000000e+08 7.240000000000000000e+11 1.933309999999999889e+02 9.438961799999999585e+02 9.758470499999999674e+02 2.686068099999999959e+02 9.485999999999999943e+01 -8.196299999999999955e+02 -4.325999999999999801e+01
6.378488340000000000e+08 6.106000000000000000e+11 1.826589999999999918e+02 9.480966200000000299e+02 9.724945099999999911e+02 2.673098100000000272e+02 -3.547719999999999800e+03 -6.067999999999999972e+01 -5.275299999999999727e+02
6.378487960000000000e+08 5.844000000000000000e+11 1.800109999999999957e+02 9.466542399999999589e+02 9.729335300000000188e+02 2.683545199999999795e+02 1.080500000000000000e+03 -1.676569999999999936e+03 -3.187409999999999854e+03
6.378488500000000000e+08 5.234000000000000000e+11 1.735099999999999909e+02 9.451684000000000196e+02 9.748978899999999612e+02 2.675536200000000235e+02 5.747000000000000455e+02 -6.609400000000000546e+02 -1.597849999999999909e+03
6.378488570000000000e+08 5.147000000000000000e+11 1.725409999999999968e+02 9.430938099999999622e+02 9.736624799999999595e+02 2.665392200000000003e+02 1.263730000000000018e+03 2.461500000000000057e+02 1.094849999999999909e+03
6.378490490000000000e+08 6.281000000000000000e+11 1.843820000000000050e+02 9.475800199999999904e+02 9.723168299999999817e+02 2.684432100000000219e+02 -8.423799999999999955e+02 -1.000139999999999986e+03 1.784250000000000000e+03
6.378489010000000000e+08 5.408000000000000000e+11 1.754170000000000016e+02 9.485861800000000130e+02 9.707790499999999838e+02 2.678031300000000101e+02 -9.582599999999999909e+02 -3.101000000000000227e+02 -5.086200000000000045e+02
6.378491590000000000e+08 4.710000000000000000e+11 1.675219999999999914e+02 9.467395000000000209e+02 9.718193999999999733e+02 2.681699499999999716e+02 -2.415550000000000182e+03 3.409929999999999836e+03 9.661499999999999773e+02
6.378490420000000000e+08 5.670000000000000000e+11 1.782019999999999982e+02 9.476250599999999622e+02 9.712038599999999633e+02 2.675292099999999778e+02 -1.987309999999999945e+03 -1.144899999999999949e+02 -1.403289999999999964e+03
6.378489050000000000e+08 5.757000000000000000e+11 1.791109999999999900e+02 9.489807100000000446e+02 9.727952900000000227e+02 2.660372300000000223e+02 -9.786499999999999773e+02 -7.835099999999999909e+02 1.857059999999999945e+03
6.378489210000000000e+08 5.321000000000000000e+11 1.744689999999999941e+02 9.459905400000000100e+02 9.741764500000000453e+02 2.673153100000000109e+02 1.017570000000000050e+03 -4.437099999999999795e+02 -2.287000000000000000e+03
6.378487950000000000e+08 4.623000000000000000e+11 1.664819999999999993e+02 9.469125999999999976e+02 9.729384199999999510e+02 2.679495499999999879e+02 1.834480000000000018e+03 -2.428210000000000036e+03 -2.550099999999999909e+02
6.378488880000000000e+08 5.059000000000000000e+11 1.715610000000000070e+02 9.482124000000000024e+02 9.713854400000000169e+02 2.683794300000000135e+02 -1.779730000000000018e+03 1.434720000000000027e+03 -1.309140000000000100e+03
6.378488910000000000e+08 4.885000000000000000e+11 1.695660000000000025e+02 9.502658099999999877e+02 9.738075599999999667e+02 2.681698299999999904e+02 -1.475789999999999964e+03 -1.160269999999999982e+03 -8.901900000000000546e+02
6.378490650000000000e+08 5.932000000000000000e+11 1.809029999999999916e+02 9.478185399999999845e+02 9.703359400000000505e+02 2.686978500000000167e+02 5.982699999999999818e+02 1.059660000000000082e+03 1.625670000000000073e+03
6.378492620000000000e+08 6.019000000000000000e+11 1.817849999999999966e+02 9.433897100000000364e+02 9.760291700000000219e+02 2.685409500000000094e+02 3.374800000000000182e+02 1.236099999999999994e+02 7.314199999999999591e+02
6.378488670000000000e+08 5.147000000000000000e+11 1.725409999999999968e+02 9.453559599999999818e+02 9.750863000000000511e+02 2.698709400000000187e+02 -3.054200000000000159e+02 -1.084430000000000064e+03 -1.639999999999999902e+00
6.378489060000000000e+08 7.589000000000000000e+11 1.963880000000000052e+02 9.497003799999999956e+02 9.713269000000000233e+02 2.668948100000000068e+02 -2.264579999999999927e+03 3.863299999999999841e+02 3.634599999999999795e+02
6.378489410000000000e+08 5.408000000000000000e+11 1.754170000000000016e+02 9.466068699999999581e+02 9.744199800000000096e+02 2.688906900000000064e+02 1.098650000000000091e+03 -8.367000000000000171e+01 -1.195279999999999973e+03
6.378574060000000000e+08 4.536000000000000000e+11 1.654279999999999973e+02 9.511306200000000217e+02 9.736288500000000568e+02 2.667932999999999879e+02 -1.796309999999999945e+03 1.091000000000000014e+01 -8.019999999999999574e+00
6.378491060000000000e+08 2.268000000000000000e+11 1.313000000000000114e+02 9.466203600000000051e+02 9.726820099999999911e+02 2.685566999999999780e+02 8.864299999999999500e+02 1.636480000000000018e+03 -5.698400000000000318e+02
6.378491500000000000e+08 4.274000000000000000e+11 1.621839999999999975e+02 9.467528700000000299e+02 9.714500100000000202e+02 2.686436800000000176e+02 -1.459089999999999918e+03 2.288530000000000200e+03 1.573490000000000009e+03
6.378488520000000000e+08 4.362000000000000000e+11 1.632789999999999964e+02 9.450052500000000464e+02 9.753297099999999773e+02 2.686185300000000211e+02 3.446100000000000136e+02 -1.786699999999999875e+02 -2.278250000000000000e+03
6.378488920000000000e+08 4.449000000000000000e+11 1.643609999999999900e+02 9.500936900000000378e+02 9.742634299999999712e+02 2.681422099999999773e+02 -1.334819999999999936e+03 -1.196710000000000036e+03 -9.848899999999999864e+02
6.378488970000000000e+08 5.583000000000000000e+11 1.772829999999999870e+02 9.480684199999999464e+02 9.712436500000000024e+02 2.684492500000000064e+02 2.300600000000000023e+02 -5.108000000000000114e+02 -2.678699999999999818e+03
6.378489390000000000e+08 4.710000000000000000e+11 1.675219999999999914e+02 9.461690099999999575e+02 9.747507299999999759e+02 2.690154400000000123e+02 4.068399999999999750e+02 -1.161800000000000068e+02 -2.026470000000000027e+03
6.378488330000000000e+08 5.408000000000000000e+11 1.754170000000000016e+02 9.480945400000000518e+02 9.729762600000000248e+02 2.673778699999999731e+02 -3.146860000000000127e+03 -3.094100000000000250e+02 6.025800000000000409e+02
6.378489600000000000e+08 6.019000000000000000e+11 1.817849999999999966e+02 9.452302899999999681e+02 9.718566899999999578e+02 2.691500199999999836e+02 1.137019999999999982e+03 -1.220250000000000000e+03 2.795400000000000205e+02
6.378490600000000000e+08 4.362000000000000000e+11 1.632789999999999964e+02 9.474457400000000007e+02 9.713234300000000303e+02 2.677441400000000158e+02 -1.029099999999999909e+03 -1.148470000000000027e+03 2.294750000000000000e+03
6.378489500000000000e+08 4.885000000000000000e+11 1.695660000000000025e+02 9.476533799999999701e+02 9.715181900000000041e+02 2.674487899999999740e+02 2.927619999999999891e+03 -1.477779999999999973e+03 3.011200000000000045e+02
6.378492250000000000e+08 4.885000000000000000e+11 1.695660000000000025e+02 9.450884999999999536e+02 9.766364099999999553e+02 2.700528600000000097e+02 -3.100000000000000000e+02 -1.656100000000000136e+02 6.019199999999999591e+02
6.378492350000000000e+08 4.449000000000000000e+11 1.643609999999999900e+02 9.438372200000000021e+02 9.764581299999999828e+02 2.687665099999999825e+02 3.611000000000000227e+02 -1.946250000000000000e+03 1.579000000000000057e+02
6.378488160000000000e+08 2.966000000000000000e+11 1.435819999999999936e+02 9.470788599999999633e+02 9.685635399999999890e+02 2.671975400000000036e+02 -5.876699999999999591e+02 1.222579999999999927e+03 9.750800000000000409e+02
6.378488890000000000e+08 4.885000000000000000e+11 1.695660000000000025e+02 9.506732799999999770e+02 9.724746099999999842e+02 2.670980799999999817e+02 -2.003980000000000018e+03 2.180800000000000125e+02 9.164000000000000057e+01
6.378490840000000000e+08 5.408000000000000000e+11 1.754170000000000016e+02 9.474726000000000568e+02 9.716638799999999492e+02 2.702312299999999823e+02 -6.887000000000000455e+01 2.157260000000000218e+03 1.839839999999999918e+03
6.378488690000000000e+08 3.838000000000000000e+11 1.564679999999999893e+02 9.431371500000000196e+02 9.743222700000000032e+02 2.692610799999999927e+02 2.030800000000000125e+02 -2.891800000000000068e+02 6.039700000000000273e+02
6.378488990000000000e+08 2.704000000000000000e+11 1.392290000000000134e+02 9.473229400000000169e+02 9.711958600000000388e+02 2.683047199999999748e+02 -3.453960000000000036e+03 5.280800000000000409e+02 -9.524900000000000091e+02
6.378489530000000000e+08 3.576000000000000000e+11 1.528280000000000030e+02 9.462356600000000526e+02 9.717604999999999791e+02 2.672255200000000173e+02 2.193369999999999891e+03 -6.362200000000000273e+02 -9.149700000000000273e+02
6.378492330000000000e+08 4.100000000000000000e+11 1.599459999999999980e+02 9.440775099999999611e+02 9.765684199999999464e+02 2.682539100000000190e+02 7.248700000000000045e+02 -2.064110000000000127e+03 -6.774099999999999682e+02
6.378488250000000000e+08 4.449000000000000000e+11 1.643609999999999900e+02 9.474629499999999780e+02 9.707047700000000532e+02 2.687686800000000176e+02 -3.107639999999999873e+03 -4.779800000000000182e+02 3.010400000000000205e+02
6.378488630000000000e+08 4.623000000000000000e+11 1.664819999999999993e+02 9.465957600000000411e+02 9.714963400000000320e+02 2.693131999999999948e+02 -1.470569999999999936e+03 1.302769999999999982e+03 2.022529999999999973e+03
6.378488650000000000e+08 2.355000000000000000e+11 1.329629999999999939e+02 9.465154999999999745e+02 9.724477500000000418e+02 2.673037100000000237e+02 -2.790880000000000109e+03 -1.436410000000000082e+03 1.445250000000000000e+03
6.378490670000000000e+08 4.187000000000000000e+11 1.610730000000000075e+02 9.492069699999999557e+02 9.703051799999999503e+02 2.669921600000000126e+02 5.150199999999999818e+02 9.964500000000000455e+02 1.968160000000000082e+03
6.378488420000000000e+08 3.140000000000000000e+11 1.461380000000000052e+02 9.469714999999999918e+02 9.726838400000000320e+02 2.683917500000000018e+02 -2.605610000000000127e+03 1.423369999999999891e+03 5.883799999999999955e+02
6.378491490000000000e+08 4.274000000000000000e+11 1.621839999999999975e+02 9.469789399999999659e+02 9.719678999999999860e+02 2.678376200000000154e+02 1.309059999999999945e+03 -8.263400000000000318e+02 4.102340000000000146e+03
6.378491750000000000e+08 4.623000000000000000e+11 1.664819999999999993e+02 9.437517699999999650e+02 9.760522499999999582e+02 2.693580600000000231e+02 1.432529999999999973e+03 -4.080099999999999909e+02 -1.968700000000000045e+02
6.378592270000000000e+08 3.925000000000000000e+11 1.576450000000000102e+02 9.510163599999999633e+02 9.728572400000000471e+02 2.658056599999999889e+02 -1.753730000000000018e+03 -4.983299999999999841e+02 -3.905400000000000205e+02
6.378488270000000000e+08 3.576000000000000000e+11 1.528280000000000030e+02 9.473257399999999961e+02 9.710311299999999619e+02 2.687035200000000259e+02 -3.707409999999999854e+03 -6.359800000000000182e+02 -1.853899999999999864e+02
6.378488290000000000e+08 3.576000000000000000e+11 1.528280000000000030e+02 9.475153199999999742e+02 9.709052100000000110e+02 2.686070599999999899e+02 -3.642219999999999800e+03 -2.731299999999999955e+02 -5.675299999999999727e+02
6.378489450000000000e+08 4.623000000000000000e+11 1.664819999999999993e+02 9.460484599999999773e+02 9.736389799999999468e+02 2.670072599999999738e+02 1.089369999999999891e+03 -1.366750000000000000e+03 -1.249680000000000064e+03
6.378490690000000000e+08 4.623000000000000000e+11 1.664819999999999993e+02 9.485659200000000055e+02 9.712555499999999711e+02 2.699014300000000048e+02 -1.506400000000000091e+03 9.817200000000000273e+02 1.502289999999999964e+03
6.378490710000000000e+08 3.751000000000000000e+11 1.552740000000000009e+02 9.477961999999999989e+02 9.705352799999999434e+02 2.678781099999999924e+02 -4.161999999999999886e+02 1.844140000000000100e+03 2.330050000000000182e+03
6.378490760000000000e+08 4.536000000000000000e+11 1.654279999999999973e+02 9.471302500000000464e+02 9.721062600000000202e+02 2.691903399999999920e+02 -1.037460000000000036e+03 3.012980000000000018e+03 1.070140000000000100e+03
6.378488030000000000e+08 3.315000000000000000e+11 1.490060000000000002e+02 9.475683000000000220e+02 9.682994400000000041e+02 2.686387300000000096e+02 9.312400000000000091e+02 1.457660000000000082e+03 -8.132699999999999818e+02
6.378488210000000000e+08 5.844000000000000000e+11 1.800109999999999957e+02 9.472528099999999540e+02 9.711008299999999736e+02 2.690168199999999956e+02 2.023619999999999891e+03 -1.064049999999999955e+03 -3.854599999999999795e+02
6.378488950000000000e+08 4.274000000000000000e+11 1.621839999999999975e+02 9.498499100000000226e+02 9.711663800000000037e+02 2.681123000000000047e+02 -2.287510000000000218e+03 5.292599999999999909e+02 -1.141539999999999964e+03
6.378489110000000000e+08 5.059000000000000000e+11 1.715610000000000070e+02 9.485120200000000068e+02 9.697118500000000267e+02 2.663459199999999782e+02 -5.603500000000000227e+02 1.655109999999999900e+03 7.872699999999999818e+02
6.378489360000000000e+08 6.019000000000000000e+11 1.817849999999999966e+02 9.456583900000000540e+02 9.733288000000000011e+02 2.685501399999999990e+02 1.093220000000000027e+03 4.346600000000000250e+02 -2.771550000000000182e+03
6.378492660000000000e+08 3.576000000000000000e+11 1.528280000000000030e+02 9.440615199999999732e+02 9.763313600000000179e+02 2.696202700000000050e+02 3.781100000000000136e+02 2.509600000000000080e+02 1.851119999999999891e+03
6.378489580000000000e+08 5.408000000000000000e+11 1.754170000000000016e+02 9.460524900000000343e+02 9.704862100000000282e+02 2.678606899999999769e+02 -2.726700000000000159e+02 4.600099999999999909e+02 -5.425099999999999909e+02
6.378488930000000000e+08 3.140000000000000000e+11 1.463439999999999941e+02 9.506558800000000247e+02 9.741820099999999911e+02 2.683799700000000144e+02 -1.621460000000000036e+03 -6.036399999999999864e+02 2.161899999999999977e+02
6.378582430000000000e+08 3.140000000000000000e+11 1.463439999999999941e+02 9.520327099999999518e+02 9.734953000000000429e+02 2.673706099999999992e+02 -1.197099999999999909e+03 -1.011750000000000000e+03 -5.281200000000000045e+02
6.378489470000000000e+08 1.308000000000000000e+11 1.093050000000000068e+02 9.468533899999999903e+02 9.719135700000000497e+02 2.678877899999999954e+02 -2.674599999999999795e+02 -1.086599999999999966e+02 1.678039999999999964e+03
6.378490470000000000e+08 4.013000000000000000e+11 1.588040000000000020e+02 9.467323599999999715e+02 9.724156500000000278e+02 2.680461700000000178e+02 9.674500000000000455e+02 3.809929999999999836e+03 -2.403799999999999955e+02
6.378491310000000000e+08 3.315000000000000000e+11 1.490060000000000002e+02 9.460735499999999547e+02 9.718024299999999585e+02 2.674964899999999943e+02 1.244399999999999977e+02 -6.959900000000000091e+02 1.336130000000000109e+03
6.378487990000000000e+08 4.274000000000000000e+11 1.621839999999999975e+02 9.501749300000000176e+02 9.691256700000000137e+02 2.653115199999999732e+02 -1.523789999999999964e+03 5.419600000000000364e+02 2.648000000000000114e+02
6.378489030000000000e+08 3.925000000000000000e+11 1.576450000000000102e+02 9.474390300000000025e+02 9.717558000000000220e+02 2.693772900000000163e+02 -7.310299999999999727e+02 1.346460000000000036e+03 -1.957670000000000073e+03
6.378489100000000000e+08 3.489000000000000000e+11 1.515749999999999886e+02 9.502618999999999687e+02 9.734885900000000447e+02 2.669508700000000090e+02 -1.085329999999999927e+03 -1.237269999999999982e+03 5.496399999999999864e+02
6.378544610000000000e+08 2.966000000000000000e+11 1.435819999999999936e+02 9.503352700000000368e+02 9.677015999999999849e+02 2.681759299999999939e+02 -2.749200000000000159e+02 9.955499999999999545e+02 -5.822699999999999818e+02
6.378489460000000000e+08 4.274000000000000000e+11 1.621839999999999975e+02 9.477043499999999767e+02 9.725452900000000227e+02 2.679701800000000276e+02 -1.912100000000000080e+02 9.828799999999999955e+02 -1.555220000000000027e+03
6.378515630000000000e+08 2.617000000000000000e+11 1.377150000000000034e+02 9.480448599999999715e+02 9.670626800000000003e+02 2.682982799999999770e+02 1.210999999999999943e+01 1.109150000000000091e+03 -1.226099999999999909e+03
6.378610350000000000e+08 3.053000000000000000e+11 1.449770000000000039e+02 9.516761500000000069e+02 9.728473500000000058e+02 2.685401899999999955e+02 -1.374960000000000036e+03 -7.476499999999999773e+02 2.366899999999999977e+02
6.378488610000000000e+08 3.227000000000000000e+11 1.476870000000000118e+02 9.476192600000000539e+02 9.706251200000000381e+02 2.675416299999999978e+02 -3.194940000000000055e+03 -1.048499999999999943e+02 4.286299999999999955e+02
6.378489220000000000e+08 2.966000000000000000e+11 1.435819999999999936e+02 9.463249499999999443e+02 9.736090699999999742e+02 2.684651499999999942e+02 -9.456200000000000045e+02 -1.502319999999999936e+03 -1.466420000000000073e+03
6.378489140000000000e+08 3.576000000000000000e+11 1.528280000000000030e+02 9.478259299999999712e+02 9.695022000000000162e+02 2.670953099999999836e+02 -8.069700000000000273e+02 1.712099999999999909e+03 1.091730000000000018e+03
6.378595150000000000e+08 2.966000000000000000e+11 1.435819999999999936e+02 9.446462999999999965e+02 9.673406999999999698e+02 2.668160399999999868e+02 1.038990000000000009e+03 8.432300000000000182e+02 6.828000000000000114e+01
6.378488720000000000e+08 3.053000000000000000e+11 1.449770000000000039e+02 9.443460700000000543e+02 9.743484499999999571e+02 2.696914699999999812e+02 3.161000000000000227e+02 -1.398309999999999945e+03 4.762300000000000182e+02
6.378489340000000000e+08 3.664000000000000000e+11 1.540610000000000070e+02 9.471232899999999972e+02 9.728321499999999560e+02 2.687721599999999853e+02 2.199460000000000036e+03 2.270399999999999920e+02 -1.634859999999999900e+03
6.378491320000000000e+08 2.617000000000000000e+11 1.377150000000000034e+02 9.464132100000000491e+02 9.716129200000000310e+02 2.676423300000000154e+02 1.194000000000000057e+02 -8.133200000000000500e+02 1.949750000000000000e+03
6.378488230000000000e+08 3.576000000000000000e+11 1.528280000000000030e+02 9.488117700000000241e+02 9.725789200000000392e+02 2.682676999999999907e+02 -2.069480000000000018e+03 -1.747650000000000091e+03 -1.104839999999999918e+03
6.378488470000000000e+08 4.100000000000000000e+11 1.599459999999999980e+02 9.460305200000000241e+02 9.711451399999999694e+02 2.673162500000000250e+02 -2.022130000000000109e+03 -2.350699999999999932e+02 7.526399999999999864e+02
6.378488870000000000e+08 3.925000000000000000e+11 1.576450000000000102e+02 9.467616000000000440e+02 9.734664900000000216e+02 2.689608499999999935e+02 1.672490000000000009e+03 -4.549499999999999886e+02 -1.314359999999999900e+03
